# lines that start with a pound, and empty lines, will be ignored
1984,4,2,7,Utah Jazz,2,2
1984,4,2,7,Phoenix Suns,6,4
1984,4,2,7,Boston Celtics,1,4
1984,4,2,7,New York Knicks,5,3
1984,4,2,7,Milwaukee Bucks,2,4
1984,4,2,7,New Jersey Nets,6,2
1984,4,1,5,Los Angeles Lakers,1,3
1984,4,1,5,Kansas City Kings,8,0
1984,4,1,5,Utah Jazz,2,3
1984,4,1,5,Denver Nuggets,7,2
1984,4,1,5,Portland Trail Blazers,3,2
1984,4,1,5,Phoenix Suns,6,3
1984,4,1,5,Dallas Mavericks,4,3
1984,4,1,5,Seattle Supersonics,5,2
1984,4,1,5,Boston Celtics,1,3
1984,4,1,5,Washington Bullets,8,1
1984,4,1,5,Milwaukee Bucks,2,3
1984,4,1,5,Atlanta Hawks,7,2
1984,4,1,5,Philadelphia 76ers,3,2
1984,4,1,5,New Jersey Nets,6,3
1984,4,1,5,Detroit Pistons,4,2
1984,4,1,5,New York Knicks,5,3
1985,4,4,7,Los Angeles Lakers,1,4
1985,4,4,7,Boston Celtics,1,2
1985,4,3,7,Los Angeles Lakers,1,4
1985,4,3,7,Denver Nuggets,2,1
1985,4,3,7,Boston Celtics,1,4
1985,4,3,7,Philadelphia 76ers,3,1
1985,4,2,7,Los Angeles Lakers,1,4
1985,4,2,7,Portland Trail Blazers,5,1
1985,4,2,7,Denver Nuggets,2,4
1985,4,2,7,Utah Jazz,6,1
1985,4,2,7,Boston Celtics,1,4
1985,4,2,7,Detroit Pistons,4,2
1985,4,2,7,Milwaukee Bucks,2,0
1985,4,2,7,Philadelphia 76ers,3,4
1985,4,1,5,Los Angeles Lakers,1,3
1985,4,1,5,Phoenix Suns,8,0
1985,4,1,5,Denver Nuggets,2,3
1985,4,1,5,San Antonio Spurs,7,2
1985,4,1,5,Houston Rockets,3,2
1985,4,1,5,Utah Jazz,6,3
1985,4,1,5,Dallas Mavericks,4,1
1985,4,1,5,Portland Trail Blazers,5,3
1985,4,1,5,Boston Celtics,1,3
1985,4,1,5,Cleveland Cavaliers,8,1
1985,4,1,5,Milwaukee Bucks,2,3
1985,4,1,5,Chicago Bulls,7,1
1985,4,1,5,Philadelphia 76ers,3,3
1985,4,1,5,Washington Bullets,6,1
1985,4,1,5,Detroit Pistons,4,3
1985,4,1,5,New Jersey Nets,5,0
1986,4,4,7,Houston Rockets,2,2
1986,4,4,7,Boston Celtics,1,4
1986,4,3,7,Los Angeles Lakers,1,1
1986,4,3,7,Houston Rockets,2,4
1986,4,3,7,Boston Celtics,1,4
1986,4,3,7,Milwaukee Bucks,2,0
1986,4,2,7,Los Angeles Lakers,1,4
1986,4,2,7,Dallas Mavericks,4,2
1986,4,2,7,Houston Rockets,2,4
1986,4,2,7,Denver Nuggets,3,2
1986,4,2,7,Boston Celtics,1,4
1986,4,2,7,Atlanta Hawks,4,1
1986,4,2,7,Milwaukee Bucks,2,4
1986,4,2,7,Philadelphia 76ers,3,3
1986,4,1,5,Los Angeles Lakers,1,3
1986,4,1,5,San Antonio Spurs,8,0
1986,4,1,5,Houston Rockets,2,3
1986,4,1,5,Sacramento Kings,7,0
1986,4,1,5,Denver Nuggets,3,3
1986,4,1,5,Portland Trail Blazers,6,1
1986,4,1,5,Dallas Mavericks,4,3
1986,4,1,5,Utah Jazz,5,1
1986,4,1,5,Boston Celtics,1,3
1986,4,1,5,Chicago Bulls,8,0
1986,4,1,5,Milwaukee Bucks,2,3
1986,4,1,5,New Jersey Nets,7,0
1986,4,1,5,Philadelphia 76ers,3,3
1986,4,1,5,Washington Bullets,6,2
1986,4,1,5,Atlanta Hawks,4,3
1986,4,1,5,Detroit Pistons,5,1
1987,4,4,7,Los Angeles Lakers,1,4
1987,4,4,7,Boston Celtics,1,2
1987,4,3,7,Los Angeles Lakers,1,4
1987,4,3,7,Seattle Supersonics,7,0
1987,4,3,7,Boston Celtics,1,4
1987,4,3,7,Detroit Pistons,3,3
1987,4,2,7,Los Angeles Lakers,1,4
1987,4,2,7,Golden State Warriors,5,1
1987,4,2,7,Houston Rockets,6,2
1987,4,2,7,Seattle Supersonics,7,4
1987,4,2,7,Boston Celtics,1,4
1987,4,2,7,Milwaukee Bucks,4,3
1987,4,2,7,Atlanta Hawks,2,1
1987,4,2,7,Detroit Pistons,3,4
1987,4,1,5,Los Angeles Lakers,1,3
1987,4,1,5,Denver Nuggets,8,0
1987,4,1,5,Dallas Mavericks,2,1
1987,4,1,5,Seattle Supersonics,7,3
1987,4,1,5,Portland Trail Blazers,3,1
1987,4,1,5,Houston Rockets,6,3
1987,4,1,5,Utah Jazz,4,2
1987,4,1,5,Golden State Warriors,5,3
1987,4,1,5,Boston Celtics,1,3
1987,4,1,5,Chicago Bulls,8,0
1987,4,1,5,Atlanta Hawks,2,3
1987,4,1,5,Indiana Pacers,7,1
1987,4,1,5,Detroit Pistons,3,3
1987,4,1,5,Washington Bullets,6,0
1987,4,1,5,Milwaukee Bucks,4,3
1987,4,1,5,Philadelphia 76ers,5,2
1988,4,4,7,Los Angeles Lakers,1,4
1988,4,4,7,Detroit Pistons,2,3
1988,4,3,7,Los Angeles Lakers,1,4
1988,4,3,7,Dallas Mavericks,3,3
1988,4,3,7,Detroit Pistons,2,4
1988,4,3,7,Boston Celtics,1,2
1988,4,2,7,Los Angeles Lakers,1,4
1988,4,2,7,Utah Jazz,5,3
1988,4,2,7,Denver Nuggets,2,2
1988,4,2,7,Dallas Mavericks,3,4
1988,4,2,7,Boston Celtics,1,4
1988,4,2,7,Atlanta Hawks,4,3
1988,4,2,7,Detroit Pistons,2,4
1988,4,2,7,Chicago Bulls,3,1
1988,4,1,5,Los Angeles Lakers,1,3
1988,4,1,5,San Antonio Spurs,8,0
1988,4,1,5,Denver Nuggets,2,3
1988,4,1,5,Seattle Supersonics,7,2
1988,4,1,5,Dallas Mavericks,3,3
1988,4,1,5,Houston Rockets,6,1
1988,4,1,5,Portland Trail Blazers,4,1
1988,4,1,5,Utah Jazz,5,3
1988,4,1,5,Boston Celtics,1,3
1988,4,1,5,New York Knicks,8,1
1988,4,1,5,Detroit Pistons,2,3
1988,4,1,5,Washington Bullets,7,2
1988,4,1,5,Chicago Bulls,3,3
1988,4,1,5,Cleveland Cavaliers,6,2
1988,4,1,5,Atlanta Hawks,4,3
1988,4,1,5,Milwaukee Bucks,5,2
1989,4,4,7,Los Angeles Lakers,1,0
1989,4,4,7,Detroit Pistons,1,4
1989,4,3,7,Los Angeles Lakers,1,4
1989,4,3,7,Phoenix Suns,3,0
1989,4,3,7,Detroit Pistons,1,4
1989,4,3,7,Chicago Bulls,6,2
1989,4,2,7,Los Angeles Lakers,1,4
1989,4,2,7,Seattle Supersonics,4,0
1989,4,2,7,Phoenix Suns,3,4
1989,4,2,7,Golden State Warriors,7,1
1989,4,2,7,Detroit Pistons,1,4
1989,4,2,7,Milwaukee Bucks,5,0
1989,4,2,7,New York Knicks,2,2
1989,4,2,7,Chicago Bulls,6,4
1989,4,1,5,Los Angeles Lakers,1,3
1989,4,1,5,Portland Trail Blazers,8,0
1989,4,1,5,Utah Jazz,2,0
1989,4,1,5,Golden State Warriors,7,3
1989,4,1,5,Phoenix Suns,3,3
1989,4,1,5,Denver Nuggets,6,0
1989,4,1,5,Seattle Supersonics,4,3
1989,4,1,5,Houston Rockets,5,1
1989,4,1,5,Detroit Pistons,1,3
1989,4,1,5,Boston Celtics,8,0
1989,4,1,5,New York Knicks,2,3
1989,4,1,5,Philadelphia 76ers,7,0
1989,4,1,5,Cleveland Cavaliers,3,2
1989,4,1,5,Chicago Bulls,6,3
1989,4,1,5,Atlanta Hawks,4,2
1989,4,1,5,Milwaukee Bucks,5,3
1990,4,4,7,Portland Trail Blazers,3,1
1990,4,4,7,Detroit Pistons,1,4
1990,4,3,7,Portland Trail Blazers,3,4
1990,4,3,7,Phoenix Suns,5,2
1990,4,3,7,Detroit Pistons,1,4
1990,4,3,7,Chicago Bulls,3,3
1990,4,2,7,Los Angeles Lakers,1,1
1990,4,2,7,Phoenix Suns,5,4
1990,4,2,7,San Antonio Spurs,2,3
1990,4,2,7,Portland Trail Blazers,3,4
1990,4,2,7,Detroit Pistons,1,4
1990,4,2,7,New York Knicks,5,1
1990,4,2,7,Philadelphia 76ers,2,1
1990,4,2,7,Chicago Bulls,3,4
1990,4,1,5,Los Angeles Lakers,1,3
1990,4,1,5,Houston Rockets,8,1
1990,4,1,5,San Antonio Spurs,2,3
1990,4,1,5,Denver Nuggets,7,0
1990,4,1,5,Portland Trail Blazers,3,3
1990,4,1,5,Dallas Mavericks,6,0
1990,4,1,5,Utah Jazz,4,2
1990,4,1,5,Phoenix Suns,5,3
1990,4,1,5,Detroit Pistons,1,3
1990,4,1,5,Indiana Pacers,8,0
1990,4,1,5,Philadelphia 76ers,2,3
1990,4,1,5,Cleveland Cavaliers,7,2
1990,4,1,5,Chicago Bulls,3,3
1990,4,1,5,Milwaukee Bucks,6,1
1990,4,1,5,Boston Celtics,4,2
1990,4,1,5,New York Knicks,5,3
1991,4,4,7,Los Angeles Lakers,3,1
1991,4,4,7,Chicago Bulls,1,4
1991,4,3,7,Portland Trail Blazers,1,2
1991,4,3,7,Los Angeles Lakers,3,4
1991,4,3,7,Chicago Bulls,1,4
1991,4,3,7,Detroit Pistons,3,0
1991,4,2,7,Portland Trail Blazers,1,4
1991,4,2,7,Utah Jazz,5,1
1991,4,2,7,Los Angeles Lakers,3,4
1991,4,2,7,Golden State Warriors,7,1
1991,4,2,7,Chicago Bulls,1,4
1991,4,2,7,Philadelphia 76ers,5,1
1991,4,2,7,Boston Celtics,2,2
1991,4,2,7,Detroit Pistons,3,4
1991,4,1,5,Portland Trail Blazers,1,3
1991,4,1,5,Seattle Supersonics,8,2
1991,4,1,5,San Antonio Spurs,2,1
1991,4,1,5,Golden State Warriors,7,3
1991,4,1,5,Los Angeles Lakers,3,3
1991,4,1,5,Houston Rockets,6,0
1991,4,1,5,Phoenix Suns,4,1
1991,4,1,5,Utah Jazz,5,3
1991,4,1,5,Chicago Bulls,1,3
1991,4,1,5,New York Knicks,8,0
1991,4,1,5,Boston Celtics,2,3
1991,4,1,5,Indiana Pacers,7,2
1991,4,1,5,Detroit Pistons,3,3
1991,4,1,5,Atlanta Hawks,6,2
1991,4,1,5,Milwaukee Bucks,4,0
1991,4,1,5,Philadelphia 76ers,5,3
1992,4,4,7,Portland Trail Blazers,1,2
1992,4,4,7,Chicago Bulls,1,4
1992,4,3,7,Portland Trail Blazers,1,4
1992,4,3,7,Utah Jazz,2,2
1992,4,3,7,Chicago Bulls,1,4
1992,4,3,7,Cleveland Cavaliers,3,2
1992,4,2,7,Portland Trail Blazers,1,4
1992,4,2,7,Phoenix Suns,4,1
1992,4,2,7,Utah Jazz,2,4
1992,4,2,7,Seattle Supersonics,6,1
1992,4,2,7,Chicago Bulls,1,4
1992,4,2,7,New York Knicks,4,3
1992,4,2,7,Boston Celtics,2,3
1992,4,2,7,Cleveland Cavaliers,3,4
1992,4,1,5,Portland Trail Blazers,1,3
1992,4,1,5,Los Angeles Lakers,8,1
1992,4,1,5,Utah Jazz,2,3
1992,4,1,5,Los Angeles Clippers,7,2
1992,4,1,5,Golden State Warriors,3,1
1992,4,1,5,Seattle Supersonics,6,3
1992,4,1,5,Phoenix Suns,4,3
1992,4,1,5,San Antonio Spurs,5,0
1992,4,1,5,Chicago Bulls,1,3
1992,4,1,5,Miami Heat,8,0
1992,4,1,5,Boston Celtics,2,3
1992,4,1,5,Indiana Pacers,7,0
1992,4,1,5,Cleveland Cavaliers,3,3
1992,4,1,5,New Jersey Nets,6,1
1992,4,1,5,New York Knicks,4,3
1992,4,1,5,Detroit Pistons,5,2
1993,4,4,7,Phoenix Suns,1,2
1993,4,4,7,Chicago Bulls,2,4
1993,4,3,7,Phoenix Suns,1,4
1993,4,3,7,Seattle Supersonics,3,3
1993,4,3,7,Chicago Bulls,2,4
1993,4,3,7,New York Knicks,1,2
1993,4,2,7,Phoenix Suns,1,4
1993,4,2,7,San Antonio Spurs,5,2
1993,4,2,7,Houston Rockets,2,3
1993,4,2,7,Seattle Supersonics,3,4
1993,4,2,7,New York Knicks,1,4
1993,4,2,7,Charlotte Hornets,5,1
1993,4,2,7,Chicago Bulls,2,4
1993,4,2,7,Cleveland Cavaliers,3,0
1993,4,1,5,Phoenix Suns,1,3
1993,4,1,5,Los Angeles Lakers,8,2
1993,4,1,5,Houston Rockets,2,3
1993,4,1,5,Los Angeles Clippers,7,2
1993,4,1,5,Seattle Supersonics,3,3
1993,4,1,5,Utah Jazz,6,2
1993,4,1,5,Portland Trail Blazers,4,1
1993,4,1,5,San Antonio Spurs,5,3
1993,4,1,5,New York Knicks,1,3
1993,4,1,5,Indiana Pacers,8,1
1993,4,1,5,Chicago Bulls,2,3
1993,4,1,5,Atlanta Hawks,7,0
1993,4,1,5,Cleveland Cavaliers,3,3
1993,4,1,5,New Jersey Nets,6,2
1993,4,1,5,Boston Celtics,4,1
1993,4,1,5,Charlotte Hornets,5,3
1994,4,4,7,Houston Rockets,2,4
1994,4,4,7,New York Knicks,2,3
1994,4,3,7,Houston Rockets,2,4
1994,4,3,7,Utah Jazz,5,1
1994,4,3,7,New York Knicks,2,4
1994,4,3,7,Indiana Pacers,5,3
1994,4,2,7,Utah Jazz,5,4
1994,4,2,7,Denver Nuggets,8,3
1994,4,2,7,Houston Rockets,2,4
1994,4,2,7,Phoenix Suns,3,3
1994,4,2,7,Atlanta Hawks,1,2
1994,4,2,7,Indiana Pacers,5,4
1994,4,2,7,New York Knicks,2,4
1994,4,2,7,Chicago Bulls,3,3
1994,4,1,5,Seattle Supersonics,1,2
1994,4,1,5,Denver Nuggets,8,3
1994,4,1,5,Houston Rockets,2,3
1994,4,1,5,Portland Trail Blazers,7,1
1994,4,1,5,Phoenix Suns,3,3
1994,4,1,5,Golden State Warriors,6,0
1994,4,1,5,San Antonio Spurs,4,1
1994,4,1,5,Utah Jazz,5,3
1994,4,1,5,Atlanta Hawks,1,3
1994,4,1,5,Miami Heat,8,2
1994,4,1,5,New York Knicks,2,3
1994,4,1,5,New Jersey Nets,7,1
1994,4,1,5,Chicago Bulls,3,3
1994,4,1,5,Cleveland Cavaliers,6,0
1994,4,1,5,Orlando Magic,4,0
1994,4,1,5,Indiana Pacers,5,3
1995,4,4,7,Houston Rockets,6,4
1995,4,4,7,Orlando Magic,1,0
1995,4,3,7,San Antonio Spurs,1,2
1995,4,3,7,Houston Rockets,6,4
1995,4,3,7,Orlando Magic,1,4
1995,4,3,7,Indiana Pacers,2,3
1995,4,2,7,San Antonio Spurs,1,4
1995,4,2,7,Los Angeles Lakers,5,2
1995,4,2,7,Phoenix Suns,2,3
1995,4,2,7,Houston Rockets,6,4
1995,4,2,7,Orlando Magic,1,4
1995,4,2,7,Chicago Bulls,5,2
1995,4,2,7,Indiana Pacers,2,4
1995,4,2,7,New York Knicks,3,3
1995,4,1,5,San Antonio Spurs,1,3
1995,4,1,5,Denver Nuggets,8,0
1995,4,1,5,Phoenix Suns,2,3
1995,4,1,5,Portland Trail Blazers,7,0
1995,4,1,5,Utah Jazz,3,2
1995,4,1,5,Houston Rockets,6,3
1995,4,1,5,Seattle Supersonics,4,1
1995,4,1,5,Los Angeles Lakers,5,3
1995,4,1,5,Orlando Magic,1,3
1995,4,1,5,Boston Celtics,8,1
1995,4,1,5,Indiana Pacers,2,3
1995,4,1,5,Atlanta Hawks,7,0
1995,4,1,5,New York Knicks,3,3
1995,4,1,5,Cleveland Cavaliers,6,1
1995,4,1,5,Charlotte Hornets,4,1
1995,4,1,5,Chicago Bulls,5,3
1996,4,4,7,Seattle Supersonics,1,2
1996,4,4,7,Chicago Bulls,1,4
1996,4,3,7,Seattle Supersonics,1,4
1996,4,3,7,Utah Jazz,3,3
1996,4,3,7,Chicago Bulls,1,4
1996,4,3,7,Orlando Magic,2,0
1996,4,2,7,Seattle Supersonics,1,4
1996,4,2,7,Houston Rockets,5,0
1996,4,2,7,San Antonio Spurs,2,2
1996,4,2,7,Utah Jazz,3,4
1996,4,2,7,Chicago Bulls,1,4
1996,4,2,7,New York Knicks,5,1
1996,4,2,7,Orlando Magic,2,4
1996,4,2,7,Atlanta Hawks,6,1
1996,4,1,5,Seattle Supersonics,1,3
1996,4,1,5,Sacramento Kings,8,1
1996,4,1,5,San Antonio Spurs,2,3
1996,4,1,5,Phoenix Suns,7,1
1996,4,1,5,Utah Jazz,3,3
1996,4,1,5,Portland Trail Blazers,6,2
1996,4,1,5,Los Angeles Lakers,4,1
1996,4,1,5,Houston Rockets,5,3
1996,4,1,5,Chicago Bulls,1,3
1996,4,1,5,Miami Heat,8,0
1996,4,1,5,Orlando Magic,2,3
1996,4,1,5,Detroit Pistons,7,0
1996,4,1,5,Indiana Pacers,3,2
1996,4,1,5,Atlanta Hawks,6,3
1996,4,1,5,Cleveland Cavaliers,4,0
1996,4,1,5,New York Knicks,5,3
1997,4,4,7,Utah Jazz,1,2
1997,4,4,7,Chicago Bulls,1,4
1997,4,3,7,Utah Jazz,1,4
1997,4,3,7,Houston Rockets,3,2
1997,4,3,7,Chicago Bulls,1,4
1997,4,3,7,Miami Heat,21,
1997,4,2,7,Utah Jazz,1,4
1997,4,2,7,Los Angeles Lakers,4,1
1997,4,2,7,Seattle Supersonics,2,3
1997,4,2,7,Houston Rockets,3,4
1997,4,2,7,Chicago Bulls,1,4
1997,4,2,7,Atlanta Hawks,4,1
1997,4,2,7,Miami Heat,2,4
1997,4,2,7,New York Knicks,3,3
1997,4,1,5,Utah Jazz,1,3
1997,4,1,5,Los Angeles Clippers,8,0
1997,4,1,5,Seattle Supersonics,2,3
1997,4,1,5,Phoenix Suns,7,2
1997,4,1,5,Houston Rockets,3,3
1997,4,1,5,Minnesota Timberwolves,6,0
1997,4,1,5,Los Angeles Lakers,4,3
1997,4,1,5,Portland Trail Blazers,5,1
1997,4,1,5,Chicago Bulls,1,3
1997,4,1,5,Washington Bullets,8,0
1997,4,1,5,Miami Heat,2,3
1997,4,1,5,Orlando Magic,7,2
1997,4,1,5,New York Knicks,3,3
1997,4,1,5,Charlotte Hornets,6,0
1997,4,1,5,Atlanta Hawks,4,3
1997,4,1,5,Detroit Pistons,5,2
1998,4,4,7,Utah Jazz,1,2
1998,4,4,7,Chicago Bulls,1,4
1998,4,3,7,Utah Jazz,1,4
1998,4,3,7,Los Angeles Lakers,3,0
1998,4,3,7,Chicago Bulls,1,4
1998,4,3,7,Indiana Pacers,3,3
1998,4,2,7,Utah Jazz,1,4
1998,4,2,7,San Antonio Spurs,5,1
1998,4,2,7,Seattle Supersonics,2,1
1998,4,2,7,Los Angeles Lakers,3,4
1998,4,2,7,Chicago Bulls,1,4
1998,4,2,7,Charlotte Hornets,4,1
1998,4,2,7,Indiana Pacers,3,4
1998,4,2,7,New York Knicks,7,1
1998,4,1,5,Utah Jazz,1,3
1998,4,1,5,Houston Rockets,8,2
1998,4,1,5,Seattle Supersonics,2,3
1998,4,1,5,Minnesota Timberwolves,7,2
1998,4,1,5,Los Angeles Lakers,3,3
1998,4,1,5,Portland Trail Blazers,6,1
1998,4,1,5,Phoenix Suns,4,1
1998,4,1,5,San Antonio Spurs,5,3
1998,4,1,5,Chicago Bulls,1,3
1998,4,1,5,New Jersey Nets,8,0
1998,4,1,5,Miami Heat,2,2
1998,4,1,5,New York Knicks,7,3
1998,4,1,5,Indiana Pacers,3,3
1998,4,1,5,Cleveland Cavaliers,6,1
1998,4,1,5,Charlotte Hornets,4,3
1998,4,1,5,Atlanta Hawks,5,1
1999,4,4,7,San Antonio Spurs,1,4
1999,4,4,7,New York Knicks,8,1
1999,4,3,7,San Antonio Spurs,1,4
1999,4,3,7,Portland Trail Blazers,3,0
1999,4,3,7,New York Knicks,8,4
1999,4,3,7,Indiana Pacers,2,2
1999,4,2,7,San Antonio Spurs,1,4
1999,4,2,7,Los Angeles Lakers,5,0
1999,4,2,7,Utah Jazz,2,2
1999,4,2,7,Portland Trail Blazers,3,4
1999,4,2,7,Atlanta Hawks,4,0
1999,4,2,7,New York Knicks,8,4
1999,4,2,7,Indiana Pacers,2,4
1999,4,2,7,Philadelphia 76ers,6,0
1999,4,1,5,San Antonio Spurs,1,3
1999,4,1,5,Minnesota Timberwolves,8,1
1999,4,1,5,Utah Jazz,2,3
1999,4,1,5,Sacramento Kings,7,2
1999,4,1,5,Portland Trail Blazers,3,3
1999,4,1,5,Phoenix Suns,6,0
1999,4,1,5,Houston Rockets,4,1
1999,4,1,5,Los Angeles Lakers,5,3
1999,4,1,5,Miami Heat,1,2
1999,4,1,5,New York Knicks,8,3
1999,4,1,5,Indiana Pacers,2,3
1999,4,1,5,Milwaukee Bucks,7,0
1999,4,1,5,Orlando Magic,3,1
1999,4,1,5,Philadelphia 76ers,6,3
1999,4,1,5,Atlanta Hawks,4,3
1999,4,1,5,Detroit Pistons,5,2
2000,4,4,7,Los Angeles Lakers,1,4
2000,4,4,7,Indiana Pacers,1,2
2000,4,3,7,Los Angeles Lakers,1,4
2000,4,3,7,Portland Trail Blazers,3,3
2000,4,3,7,Indiana Pacers,1,4
2000,4,3,7,New York Knicks,3,2
2000,4,2,7,Los Angeles Lakers,1,4
2000,4,2,7,Phoenix Suns,5,1
2000,4,2,7,Utah Jazz,2,1
2000,4,2,7,Portland Trail Blazers,3,4
2000,4,2,7,Indiana Pacers,1,4
2000,4,2,7,Philadelphia 76ers,4,2
2000,4,2,7,Miami Heat,2,3
2000,4,2,7,New York Knicks,3,4
2000,4,1,5,Los Angeles Lakers,1,3
2000,4,1,5,Sacramento Kings,8,2
2000,4,1,5,Utah Jazz,2,3
2000,4,1,5,Seattle Supersonics,7,2
2000,4,1,5,Portland Trail Blazers,3,3
2000,4,1,5,Minnesota Timberwolves,6,1
2000,4,1,5,San Antonio Spurs,4,1
2000,4,1,5,Phoenix Suns,5,3
2000,4,1,5,Indiana Pacers,1,3
2000,4,1,5,Milwaukee Bucks,8,2
2000,4,1,5,Miami Heat,2,3
2000,4,1,5,Detroit Pistons,7,0
2000,4,1,5,New York Knicks,3,3
2000,4,1,5,Toronto Raptors,6,0
2000,4,1,5,Philadelphia 76ers,4,3
2000,4,1,5,Charlotte Hornets,5,1
2001,4,4,7,Los Angeles Lakers,2,4
2001,4,4,7,Philadelphia 76ers,1,1
2001,4,3,7,San Antonio Spurs,1,0
2001,4,3,7,Los Angeles Lakers,2,4
2001,4,3,7,Philadelphia 76ers,1,4
2001,4,3,7,Milwaukee Bucks,2,3
2001,4,2,7,San Antonio Spurs,1,4
2001,4,2,7,Dallas Mavericks,5,1
2001,4,2,7,Los Angeles Lakers,2,4
2001,4,2,7,Sacramento Kings,3,0
2001,4,2,7,Philadelphia 76ers,1,4
2001,4,2,7,Toronto Raptors,5,3
2001,4,2,7,Milwaukee Bucks,2,4
2001,4,2,7,Charlotte Hornets,6,3
2001,4,1,5,San Antonio Spurs,1,3
2001,4,1,5,Minnesota Timberwolves,8,1
2001,4,1,5,Los Angeles Lakers,2,3
2001,4,1,5,Portland Trail Blazers,7,0
2001,4,1,5,Sacramento Kings,3,3
2001,4,1,5,Phoenix Suns,6,1
2001,4,1,5,Utah Jazz,4,2
2001,4,1,5,Dallas Mavericks,5,3
2001,4,1,5,Philadelphia 76ers,1,3
2001,4,1,5,Indiana Pacers,8,1
2001,4,1,5,Milwaukee Bucks,2,3
2001,4,1,5,Orlando Magic,7,1
2001,4,1,5,Miami Heat,3,0
2001,4,1,5,Charlotte Hornets,6,3
2001,4,1,5,New York Knicks,4,2
2001,4,1,5,Toronto Raptors,5,3
2002,4,4,7,Los Angeles Lakers,3,4
2002,4,4,7,New Jersey Nets,1,0
2002,4,3,7,Sacramento Kings,1,3
2002,4,3,7,Los Angeles Lakers,3,4
2002,4,3,7,New Jersey Nets,1,4
2002,4,3,7,Boston Celtics,3,2
2002,4,2,7,Sacramento Kings,1,4
2002,4,2,7,Dallas Mavericks,4,1
2002,4,2,7,San Antonio Spurs,2,1
2002,4,2,7,Los Angeles Lakers,3,4
2002,4,2,7,New Jersey Nets,1,4
2002,4,2,7,Charlotte Hornets,4,1
2002,4,2,7,Detroit Pistons,2,1
2002,4,2,7,Boston Celtics,3,4
2002,4,1,5,Sacramento Kings,1,3
2002,4,1,5,Utah Jazz,8,1
2002,4,1,5,San Antonio Spurs,2,3
2002,4,1,5,Seattle Supersonics,7,2
2002,4,1,5,Los Angeles Lakers,3,3
2002,4,1,5,Portland Trail Blazers,6,0
2002,4,1,5,Dallas Mavericks,4,3
2002,4,1,5,Minnesota Timberwolves,5,0
2002,4,1,5,New Jersey Nets,1,3
2002,4,1,5,Indiana Pacers,8,2
2002,4,1,5,Detroit Pistons,2,3
2002,4,1,5,Toronto Raptors,7,2
2002,4,1,5,Boston Celtics,3,3
2002,4,1,5,Philadelphia 76ers,6,2
2002,4,1,5,Charlotte Hornets,4,3
2002,4,1,5,Orlando Magic,5,1
2003,4,4,7,San Antonio Spurs,1,4
2003,4,4,7,New Jersey Nets,2,2
